id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
178763268	SALES_RESIDENTIAL	Renovated Town Residence With Water Views	$459,000+	2020-10-01 00:00:49		12/25 Wootton Crescent	Gordon	ACT	2906	-35.4568439	149.0798708	APARTMENT	422	Agent	Luton Properties Tuggeranong	Michael Martin	3	2	1	4	190	[]
178763313	SALES_RESIDENTIAL	Trendy Cottage Home on the City Fringe	$599,000+	2020-10-01 00:10:50		24 George Street	Oaks Estate	ACT	2620	-35.3395391	149.2298731	HOUSE	535149	Agent	inStyle Estate Agents 	George Nikolic	3	1	1	4.5	0	[]
178603902	SALES_RESIDENTIAL	Woolstore Apartments - Type D - Last remaining	$460,000	2020-10-01 00:11:48		Kingsborough - Woolstore Apartments - Move In Now!	Kingston	ACT	2604	-35.3169064132263	149.149563967589	OTHER	865503	Agent	Kingsborough Developments	Kingsborough	1	1	1	7.4		['AIR_CONDITIONING_REVERSE_CYCLE', 'BODY_CORPORATE', 'DOUBLE_GLAZED_WINDOWS', 'ELECTRIC_GARAGE_DOORS', 'GYM', 'INTERCOM', 'NEW_CONSTRUCTION', 'OFF_STREET_PARKING', 'PLANS_APPROVED', 'SAUNA', 'SHOWER', 'SLAB_CONSTRUCTION', 'SOLAR_PANELS', 'SUNROOM', 'SWIMMING_POOL', 'SWIMMING_POOL_INDOOR', 'UNDERGROUND_PARKING']
178763272	SALES_RESIDENTIAL	Inner City Comfort	$374,000	2020-10-01 00:30:58		79/12 David Street	Turner	ACT	2612	-35.2614549	149.1309679	APARTMENT	857413	Agent	Badenoch Real Estate Sales	Symon Badenoch	1	1	1	6	0	[]
178763566	SALES_RESIDENTIAL	Retire in Style	299,000+	2020-10-01 00:51:03		19/177 Badimara Street	Fisher	ACT	2611	-35.3584563	149.0566664	RETIREMENT_VILLAGE	572	Agent	LJ Hooker Dickson	Nic Salter-Harding	2	1	1	5.5	0	[]
178763595	SALES_RESIDENTIAL	ART DECO APARTMENT IN PREMIER LOCALE	$669,000	2020-10-01 01:31:07		4/72 Canberra Avenue	Griffith	ACT	2603	-35.3201928	149.1368947	APARTMENT	572389	Agent	Belle Property Kingston	Dan McAlpine	2	1	2	3.5	3409	['STUDY']
178763997	SALES_RESIDENTIAL	Desirable Inner South Living	EOI Until 22nd Oct	2020-10-01 01:40:54		(no street name provided)	Yarralumla	ACT	2600	-35.311033	149.1105663	APARTMENT	421	Agent	Luton Properties Dickson	Melissa Martin-Smith	1	1	1	6	0	[]
178759220	SALES_RESIDENTIAL	spacious private apartment.	$785,000+	2020-10-01 02:26:23		151/56 Eyre Street	Kingston	ACT	2604	-35.31565018	149.1459896	APARTMENT	50	Agent	PURNELL	Nick Purnell	3	2	2	6		['AIR_CONDITIONING_REVERSE_CYCLE', 'BODY_CORPORATE', 'DISHWASHER', 'ENTRANCE_HALL', 'INTERCOM', 'STUDY', 'UNDERGROUND_PARKING', 'WALK_IN_ROBE']
178763896	SALES_RESIDENTIAL	spacious corner apartment.	$485,000+	2020-10-01 02:30:43		9/5 Sydney Avenue	Barton	ACT	2600	-35.31282742	149.13331795	APARTMENT	50	Agent	PURNELL	Nick Purnell	1	1	1	6		['AIR_CONDITIONING_REVERSE_CYCLE', 'BODY_CORPORATE', 'DISHWASHER', 'INTERCOM', 'OUTDOOR_ENTERTAINING_AREA']
178754325	SALES_RESIDENTIAL	1 bedroom courtyard unit in the heart of Lyneham!	$270,000+	2020-10-01 02:58:03		5A/62 Wattle Street	Lyneham	ACT	2602	-35.25376727	149.1267505	UNIT	72	Agent	Wright Dunn Real Estate	Peter Andrighetto	1	1	1	1.5	8763	['BODY_CORPORATE', 'ENTRANCE_HALL', 'OFF_STREET_PARKING', 'OUTDOOR_ENTERTAINING_AREA']
178764261	SALES_RESIDENTIAL	Best Location & Best City living in 2021 Level 10	Price to sell - Contact Agent	2020-10-01 03:01:50		265/Metropol Luxury 2 Bedroom Apartment	Reid	ACT	2612	-35.2802244	149.1364364	APARTMENT	435947	Agent	Leader Capital Real Estate	Tony Yip	2	2	2	6	0	['AIR_CONDITIONING_REVERSE_CYCLE', 'DISHWASHER']
178743281	SALES_RESIDENTIAL	The Perfect Home and Location Awaits	$619,900	2020-10-01 04:05:10		Rockwell - The Perfect Home and Location Awaits	Bruce	ACT	2617	-35.2416881314302	149.101469556726	TOWNHOUSE	535149	Agent	inStyle Estate Agents 	Alex Robson	3	2	2			[]
178764910	SALES_RESIDENTIAL	Fantastic entry-level offering in a sought after location	By Negotiation	2020-10-01 04:20:59		4 Cottam Place	Nicholls	ACT	2913	-35.1816961	149.1061436	HOUSE	84655	Agent	McGrath North Canberra	Theo Koutsikamanis	4	2	2	4	663	[]
178765142	SALES_RESIDENTIAL	Designer life style precinct	$525,000	2020-10-01 04:30:53		403/25 Edinburgh Avenue	Acton	ACT	2601	-35.284914	149.1225939	APARTMENT	73	Agent	Luton Properties Manuka	Sophie Luton	1	1	1	6	0	[]
178764954	SALES_RESIDENTIAL	Beautifully maintained and light-filled apartment!	Offers above $305,000 invited	2020-10-01 04:40:57		19/132 Thynne Street	Bruce	ACT	2617	-35.242656	149.0992618	APARTMENT	637551	Agent	Harcourts Prime Residential	Tim Stafford	1	1	1	6	0	[]
178765063	SALES_RESIDENTIAL	Large full brick 2 bedroom apartment	$589,000+	2020-10-01 04:41:43		19/5 Howitt Street	Kingston	ACT	2604	-35.3152632	149.1434455	APARTMENT	686333	Agent	Francis Properties Canberra	Jeremy Francis	2	2	1	0.5	0	[]
178765857	SALES_RESIDENTIAL	Simply breathtaking! Magnificent house, self-contained flat plus pool	Offers Over $1,400,000	2020-10-01 05:20:38		12 Mountain Circuit	Calwell	ACT	2905	-35.4366334	149.1092658	HOUSE	422	Agent	Luton Properties Tuggeranong	Andrew Campbell	5	5	0	4.5	934	['STUDY']
178768146	SALES_RESIDENTIAL	Wow- North facing, 3 bed 3 bath 2 car and study	$710,000+	2020-10-01 19:59:30		25/10 MacPherson Street	O'Connor	ACT	2602	-35.26363988	149.12193226	APARTMENT	10905	Agent	Edge Real Estate	Steve Thomas	3	3	2	3.5		['AIR_CONDITIONING_SPLIT_SYSTEM', 'BODY_CORPORATE', 'DINING_ROOM', 'DISHWASHER', 'FORMAL_LOUNGE_ROOM', 'OUTDOOR_ENTERTAINING_AREA', 'UNDERGROUND_PARKING']
178763351	SALES_RESIDENTIAL	Absolute Waterfront Location	$1,100,000	2020-10-01 21:47:01		69/11 Eastlake Parade	Kingston	ACT	2604	-35.3102619	149.14369908	APARTMENT	3498	Agent	Berkely Residential	Peter Salapatas	2	2	2	6		['AIR_CONDITIONING_REVERSE_CYCLE', 'ATRIUM', 'BODY_CORPORATE', 'BROADBAND', 'DISHWASHER', 'DOUBLE_GLAZED_WINDOWS', 'ELECTRIC_GARAGE_DOORS', 'ENTRANCE_HALL', 'FORMAL_LOUNGE_ROOM', 'HOPPER', 'INTERCOM', 'NETWORK_CABLING', 'SLAB_CONSTRUCTION', 'STUDY', 'UNDERGROUND_PARKING', 'WATERFRONT', 'WATER_VIEWS']
178768160	SALES_RESIDENTIAL	Light filled three-bedroom in the heart of Kingston	Under Offer	2020-10-01 22:40:27		35/94 Giles Street	Kingston	ACT	2604	-35.3143937	149.1436755	APARTMENT	12	Agent	Blackshaw Manuka	Debbie Maddigan	3	2	1	6	0	[]
178768307	SALES_RESIDENTIAL	Light & airy living with a touch of luxury	$470,000	2020-10-02 00:00:36		49/88 Narrambla Terrace	Lawson	ACT	2617	-35.2284757	149.0856355	TOWNHOUSE	5402	Agent	Independent Inner North & City	Aaron Lewis	2	2	1	6	0	[]
178768662	SALES_RESIDENTIAL	Be in by Christmas	$489,000+	2020-10-02 02:20:50		2301/120 Eastern Valley Way	Belconnen	ACT	2617	-35.240714	149.0735953	APARTMENT	3285	Agent	Luton Properties Belconnen	Sarah Cooper	2	3	2	6	4285	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER']
178754897	SALES_RESIDENTIAL	CONSTRUCTION PRICE ONLY. Build your house with a builder with engineering and design experience & background.	$275,000-$346,000	2020-10-02 03:23:23		(no street name provided)	Taylor	ACT	2913	-35.1459664	149.1085793	HOUSE_AND_LAND_PACKAGE	917942	PrivateLister	Private Lister		4	2	2	7		[]
177374296	SALES_RESIDENTIAL	2 bedroom - Display at 53 Lowrie Street Dickson	$650,000+	2020-10-02 06:13:00	2020-10-25 13:10:01	Olsen Row - 2 bedroom	Dickson	ACT	2602	-35.2544228	149.1359077	OTHER	896643	Agent	Rowan Glanville Projects	Rowan Glanville	2	1	2	6		['ALLOCATED_CAR_SPACE']
178743148	SALES_RESIDENTIAL	29/74 Leichhardt St	$429,000	2020-10-02 06:46:23		74 Leichhardt Street - 29/74 Leichhardt St	Griffith	ACT	2603	-35.32155758	149.14717186	OTHER	922223	Agent	Independent Inner North & City | Projects	Grahame O'Brien	1	1	1	9.1		['ALLOCATED_CAR_SPACE']
178743279	SALES_RESIDENTIAL	North facing oversized corner apartment with a beautiful tree-lined view towards Parliament house	$650,000	2020-10-02 06:48:59		74 Leichhardt Street - 26/74 Leichhardt St	Griffith	ACT	2603	-35.32155758	149.14717186	APARTMENT	922223	Agent	Independent Inner North & City | Projects	Grahame O'Brien	2	2	2	8.3		['ALLOCATED_CAR_SPACE']
178695825	SALES_RESIDENTIAL	North facing 2 Bedroom Townhouse on Ground Floor	$640,000	2020-10-02 07:00:41		Kingsborough - 2 Bedroom Townhouse	Kingston	ACT	2604	-35.3169064132263	149.149563967589	TOWNHOUSE	865503	Agent	Kingsborough Developments	Kingsborough	2	2	1	8		['AIR_CONDITIONING_REVERSE_CYCLE', 'BROADBAND', 'DISHWASHER', 'DOUBLE_GLAZED_WINDOWS', 'OFF_STREET_PARKING', 'SEPARATE_TOILET', 'SHOWER', 'SWIMMING_POOL']
178748467	SALES_RESIDENTIAL	Unit 8, 25 Forbes Street, Turner ACT 2612	$390,000	2020-10-03 04:13:13		8/25 Forbes Street	Turner	ACT	2612	-35.26542713	149.12976589	APARTMENT	918288	PrivateLister	Private Lister		1	1	1	6	1580.2	['ALLOCATED_CAR_SPACE']
178739017	SALES_RESIDENTIAL	Prestigious Family Home in Outstanding Location!!!	$775,000+	2020-10-03 06:27:02		16 Freshwater Street	Throsby	ACT	2914	-35.19378581	149.16600767	HOUSE	570129	Agent	Trusted Realtors	Rohan Janssen	4	3	2	6	404	[]
178743473	SALES_RESIDENTIAL	Single Level. Low Density. Location.	$690,000+	2020-10-05 00:03:46		12/5 Lane-Poole Place	Yarralumla	ACT	2600	-35.30732705	149.09099254	TOWNHOUSE	578299	Agent	Cargills Property	Scott Cargill	2	1	1	4.5		['BODY_CORPORATE']
178775678	SALES_RESIDENTIAL	"""AVOCA"""	Offers over $465,000	2020-10-05 21:50:24		56/116 Easty Street	Phillip	ACT	2606	-35.3465464	149.0906674	APARTMENT	3967	Agent	Blackshaw Queanbeyan & Jerrabomberra	Alexandra Ahkey	2	2	2	6	0	[]
178775660	SALES_RESIDENTIAL	A New Benchmark of Townhouse Living	$460,000+	2020-10-05 23:00:46		013/119 McMichael Terrace	Denman Prospect	ACT	2611	-35.3014547	149.0203448	TOWNHOUSE	535149	Agent	inStyle Estate Agents 	Alexander Anlezark	2	2	2	6	0	[]
178743289	SALES_RESIDENTIAL	3 bed 2 bath 2 car Apartment	$1,029,950	2020-10-06 00:09:33		82W - 3 bed 2 bath 2 car Apartment	Kingston	ACT	2604	-35.32022634	149.14722826	UNIT	620179	Agent	McGrath Projects	Justin Ingram	3	2	2	6		['ALLOCATED_CAR_SPACE']
178743153	SALES_RESIDENTIAL	3 bed 2 bath 2 car Apartment	$999,950	2020-10-06 00:09:57		82W - 3 bed 2 bath 2 car Apartment	Kingston	ACT	2604	-35.32022634	149.14722826	UNIT	620179	Agent	McGrath Projects	Justin Ingram	3	2	2			['ALLOCATED_CAR_SPACE']
178753992	SALES_RESIDENTIAL	CAPE Unit 712 - 2 Bedroom Apartment	$579,900	2020-10-06 02:43:48		DKSN - CAPE Unit 712 - 2 Bedroom Apartment	Dickson	ACT	2602	-35.2503866955898	149.13473965516	OTHER	513247	Agent	Independent	Independent Projects	2	2	1	6		['AIR_CONDITIONING_SPLIT_SYSTEM', 'ALLOCATED_CAR_SPACE', 'BODY_CORPORATE', 'DISHWASHER', 'DOUBLE_GLAZED_WINDOWS', 'INTERCOM', 'MOUNTAIN_VIEWS', 'NEW_CONSTRUCTION', 'UNDERGROUND_PARKING']
178753031	SALES_RESIDENTIAL	CAPE Unit 607 - 2 Bedroom Apartment	$489,900	2020-10-06 02:58:27		DKSN - CAPE Unit 607 - 2 Bedroom Apartment	Dickson	ACT	2602	-35.2503866955898	149.13473965516	OTHER	513247	Agent	Independent	Independent Projects	2	1	1	6		['AIR_CONDITIONING_SPLIT_SYSTEM', 'ALLOCATED_CAR_SPACE', 'BODY_CORPORATE', 'DISHWASHER', 'DOUBLE_GLAZED_WINDOWS', 'INTERCOM', 'MOUNTAIN_VIEWS', 'NEW_CONSTRUCTION', 'UNDERGROUND_PARKING']
178743611	SALES_RESIDENTIAL	CAPE Unit 705 - 2 Bedroom Apartment	$569,900	2020-10-06 03:02:23		DKSN - CAPE Unit 705 - 2 Bedroom Apartment	Dickson	ACT	2602	-35.2503866955898	149.13473965516	APARTMENT	513247	Agent	Independent	Independent Projects	2	2	1	6.5		['AIR_CONDITIONING_SPLIT_SYSTEM', 'ALLOCATED_CAR_SPACE', 'BODY_CORPORATE', 'DOUBLE_GLAZED_WINDOWS', 'INTERCOM', 'NEW_CONSTRUCTION', 'UNDERGROUND_PARKING']
